InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_14_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,10,14,140,140,22,42,22,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,10,14,140,140,19,42,19,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,10,14,140,140,21,42,21,42,0.3,0.3,1,False,True,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,10,14,140,140,36,70,24,56,0.4,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,10,14,140,140,32,70,22,56,0.4,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,10,14,140,140,31,70,23,56,0.4,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,10,14,140,140,30,70,21,60,0.42857142857142855,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,10,14,140,140,28,70,20,60,0.42857142857142855,0.5,1,False,False,False,False,00:00:00.00
random_nrc_10_14_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,10,14,140,140,36,98,17,66,0.4714285714285714,0.7,1,False,False,False,False,00:00:00.00
