InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,Greedy_Random,None,,30,10,300,300,40,90,38,86,0.2866666666666667,0.3,1,True,False,False,False,00:00:00.02
random_nrc_30_10_pe_0%_po_30.0%_2.txt,Greedy_Random,None,,30,10,300,300,45,90,39,80,0.26666666666666666,0.3,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_30.0%_3.txt,Greedy_Random,None,,30,10,300,300,39,90,38,88,0.29333333333333333,0.3,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_30.0%_4.txt,Greedy_Random,None,,30,10,300,300,40,90,38,86,0.2866666666666667,0.3,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_30.0%_5.txt,Greedy_Random,None,,30,10,300,300,40,90,38,86,0.2866666666666667,0.3,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_50.0%_1.txt,Greedy_Random,None,,30,10,300,300,66,150,38,92,0.30666666666666664,0.5,1,True,False,False,False,00:00:00.03
random_nrc_30_10_pe_0%_po_50.0%_2.txt,Greedy_Random,None,,30,10,300,300,61,150,36,89,0.2966666666666667,0.5,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_50.0%_3.txt,Greedy_Random,None,,30,10,300,300,67,150,39,82,0.2733333333333333,0.5,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_50.0%_4.txt,Greedy_Random,None,,30,10,300,300,64,150,39,91,0.30333333333333334,0.5,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_50.0%_5.txt,Greedy_Random,None,,30,10,300,300,61,150,38,86,0.2866666666666667,0.5,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_70.0%_1.txt,Greedy_Random,None,,30,10,300,300,92,210,39,83,0.27666666666666667,0.7,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_70.0%_2.txt,Greedy_Random,None,,30,10,300,300,92,210,39,82,0.2733333333333333,0.7,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_70.0%_3.txt,Greedy_Random,None,,30,10,300,300,91,210,36,87,0.29,0.7,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_70.0%_4.txt,Greedy_Random,None,,30,10,300,300,101,210,40,78,0.26,0.7,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_70.0%_5.txt,Greedy_Random,None,,30,10,300,300,96,210,40,85,0.2833333333333333,0.7,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_90.0%_1.txt,Greedy_Random,None,,30,10,300,300,111,270,38,85,0.2833333333333333,0.9,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_90.0%_2.txt,Greedy_Random,None,,30,10,300,300,128,270,38,83,0.27666666666666667,0.9,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_90.0%_3.txt,Greedy_Random,None,,30,10,300,300,130,270,42,79,0.2633333333333333,0.9,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_90.0%_4.txt,Greedy_Random,None,,30,10,300,300,134,270,40,81,0.27,0.9,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_0%_po_90.0%_5.txt,Greedy_Random,None,,30,10,300,300,124,270,40,83,0.27666666666666667,0.9,1,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,Greedy_Random,None,,30,10,300,253,29,76,29,76,0.30039525691699603,0.30039525691699603,0.8433333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,Greedy_Random,None,,30,10,300,246,35,74,35,74,0.3008130081300813,0.3008130081300813,0.82,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,Greedy_Random,None,,30,10,300,245,40,74,40,74,0.3020408163265306,0.3020408163265306,0.8166666666666667,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_4.txt,Greedy_Random,None,,30,10,300,242,36,73,36,73,0.30165289256198347,0.30165289256198347,0.8066666666666666,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_5.txt,Greedy_Random,None,,30,10,300,240,35,72,35,72,0.3,0.3,0.8,True,True,False,False,00:00:00.00
